"audio","avg_rt","correct_button_mouse","correct_mouse","correct_response","count_end_of_experiment","count_experimental_loop","count_logger","count_mouse","count_stimuli","count_trial_sequence","datetime","disable_garbage_collection","downleft_animal","downright_animal","initiation_time","initiation_time_mouse","live_row","live_row_block_loop","live_row_experimental_loop","opensesame_version","response","response_end_of_experiment","response_instructions","response_mouse","response_time","response_time_end_of_experiment","response_time_instructions","response_time_mouse","round_decimals","subject_nr","subject_parity","time_block_loop","time_block_sequence","time_end_of_experiment","time_experiment","time_experimental_loop","time_fixation","time_instructions","time_logger","time_mouse","time_new_inline_script","time_stimuli","time_trial_sequence","timestamps_mouse","title","total_correct","total_response_time","total_responses","uniform_coordinates","upleft_animal","upright_animal","width","xpos_mouse","ypos_mouse"
"crocodille","undefined","downleft_animal","0","downleft_animal","0","0","0","0","0","0","Thu Oct  5 08:58:11 2023","yes","crocodille","beaver","1200.890791999882","1200.890791999882","0","0","0","4.0.1","downleft_button","NA","space","downleft_button","1833.787083000061","NA","18936.452000000143","1833.787083000061","2","11","odd","20504.545999999893","20504.4345419999","NA","1543.938709000031","20504.005249999864","20547.43458400003","1560.7377499998165","22588.292749999935","20751.810333999856","NA","20751.741291999904","20540.149791999967","[20753.677041999938, 20763.847624999926, 20773.95208400003, 20784.045249999963, 20794.15470899994, 20804.25754199996, 20814.34599999989, 20824.424958999996, 20834.52737499988, 20844.628249999914, 20854.733916999976, 20864.85608399994, 20874.9345839999, 20885.029499999975, 20895.135583999945, 20905.22758399993, 20915.302708999887, 20925.40204199986, 20935.49566699994, 20945.57487499992, 20955.67016699988, 20965.756708999834, 20975.842749999858, 20985.94449999996, 20996.034208999845, 21006.133958999955, 21016.209249999974, 21026.294958999868, 21036.379249999984, 21046.4703749999, 21056.5590839999, 21066.64629199986, 21076.74783399989, 21086.83266699995, 21096.92599999994, 21107.018124999966, 21117.102583999895, 21127.195499999973, 21137.27212499998, 21147.360708999942, 21157.448292000026, 21167.549291999876, 21177.65374999999, 21187.73158399995, 21197.80616699995, 21207.89866699988, 21217.98466699988, 21228.065749999812, 21238.144666999913, 21248.23216699997, 21258.316124999965, 21268.403374999936, 21278.508417000012, 21288.58979200004, 21298.683167000036, 21308.778791999885, 21318.883833999964, 21328.969833999963, 21339.066958999865, 21349.153833999935, 21359.252209000035, 21369.351999999933, 21379.430083999978, 21389.51354200003, 21399.605624999822, 21409.713458999933, 21419.795208999858, 21429.88262499989, 21439.968708999913, 21450.058458999818, 21460.13599999992, 21470.23983400004, 21480.335333999847, 21490.429209000013, 21500.51012499989, 21510.61479199984, 21520.71045899993, 21530.791375000037, 21540.882916999864, 21550.97591699996, 21561.068041999988, 21571.160458999882, 21581.249542000023, 21591.327459000015, 21601.408541999946, 21611.501124999904, 21621.576833999825, 21631.653499999855, 21641.730083999846, 21651.81050000001, 21661.905041999944, 21672.00912499993, 21682.11329199994, 21692.20237499985, 21702.283999999963, 21712.364583999944, 21722.465249999914, 21732.559249999897, 21742.652583999872, 21752.743958999872, 21762.838041999887, 21772.930249999947, 21783.01404199988, 21793.11741699985, 21803.219249999984, 21813.312792000033, 21823.40033399987, 21833.48766699987, 21843.577500000036, 21853.664750000007, 21863.766124999984, 21873.855166999874, 21883.94541699995, 21894.039499999963, 21904.13291699997, 21914.216208999962, 21924.30616699994, 21934.382041999925, 21944.472541999858, 21954.56783399982, 21964.676749999853, 21974.768625000026, 21984.878666999975, 21994.972249999817, 22005.070166999983, 22015.152749999972, 22025.253124999836, 22035.34458399986, 22045.43679199992, 22055.544458999975, 22065.6469999999, 22075.734124999828, 22085.819791999937, 22095.918958999846, 22106.09920899992, 22116.200458999854, 22126.294833999964, 22136.39745899991, 22146.50045899998, 22156.58899999994, 22166.680041999825, 22176.774208999857, 22186.85266700004, 22196.945124999955, 22207.040000000008, 22217.13633399986, 22227.22495899984, 22237.309916999948, 22247.39762499985, 22257.506874999992, 22267.61691699994, 22277.70987500003, 22287.81737500003, 22297.92999999995, 22308.03995899987, 22318.13666699986, 22328.222417000004, 22338.306291999972, 22348.41404199983, 22358.516042000017, 22368.61275000001, 22378.711833999885, 22388.810708999925, 22398.919874999818, 22409.028416999943, 22419.114833999854, 22429.217499999824, 22439.300458999925, 22449.398499999916, 22459.4911669999, 22469.604291999985, 22479.71799999982, 22489.82316699994, 22499.93895900002, 22510.021584000016, 22520.120874999975, 22530.23204199985, 22540.33629199989, 22550.423166999964, 22560.522916999842, 22570.616834000022, 22580.695375000003, 22587.464125]","Extended template","0","0","0","yes","tiger","dog","1024","[0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -8.0, -23.0, -38.0, -69.0, -83.0, -94.0, -105.0, -119.0, -123.0, -131.0, -137.0, -142.0, -143.0, -144.0, -144.0, -144.0, -144.0, -144.0, -144.0, -144.0, -144.0, -144.0, -144.0, -144.0, -144.0, -144.0, -145.0, -152.0, -159.0, -175.0, -192.0, -230.0, -252.0, -262.0, -280.0, -300.0, -310.0, -318.0, -320.0, -327.0, -329.0, -330.0, -330.0, -331.0, -331.0, -331.0, -331.0, -330.0, -330.0, -329.0, -329.0, -328.0, -328.0, -327.0, -327.0, -327.0, -327.0, -327.0, -327.0, -327.0, -327.0, -327.0, -327.0]","[0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, 5.0, 16.0, 30.0, 57.0, 70.0, 80.0, 88.0, 99.0, 101.0, 107.0, 111.0, 114.0, 115.0, 115.0, 115.0, 115.0, 115.0, 115.0, 115.0, 115.0, 115.0, 115.0, 115.0, 115.0, 115.0, 115.0, 115.0, 117.0, 120.0, 128.0, 136.0, 158.0, 171.0, 177.0, 190.0, 205.0, 214.0, 221.0, 223.0, 230.0, 231.0, 232.0, 233.0, 233.0, 233.0, 233.0, 233.0, 233.0, 233.0, 233.0, 233.0, 233.0, 233.0, 233.0, 233.0, 233.0, 234.0, 234.0, 234.0, 234.0, 234.0, 234.0, 234.0]"
"tiger","undefined","downright_animal","0","downright_animal","0","0","1","1","1","1","Thu Oct  5 08:58:11 2023","yes","giraffe","tiger","1120.554292000179","1120.554292000179","1","1","0","4.0.1","downright_button","NA","space","downright_button","2297.030167000001","NA","18936.452000000143","2297.030167000001","2","11","odd","20504.545999999893","20504.4345419999","NA","1543.938709000031","20504.005249999864","22676.80274999998","1560.7377499998165","25182.390875000012","22880.942042000017","NA","22880.88433400003","22671.491083999856","[22884.31512499983, 22894.440499999975, 22904.558834, 22914.6572919999, 22924.75562499999, 22934.835291999887, 22944.92258399987, 22955.010666999897, 22965.101374999904, 22975.193291999858, 22985.276874999952, 22995.366791999913, 23005.459999999857, 23015.562625000028, 23025.666333999878, 23035.75808400001, 23045.867333999922, 23055.968417000033, 23066.055249999863, 23076.149792000026, 23086.257041999943, 23096.34849999998, 23106.441292, 23116.541374999997, 23126.632249999828, 23136.750666999887, 23146.853541999917, 23156.934500000032, 23167.037708999942, 23177.125499999875, 23187.21833399991, 23197.310374999914, 23207.395874999973, 23217.481958999997, 23227.567249999993, 23237.647083999946, 23247.73541699983, 23257.829499999843, 23267.913958999998, 23277.995541999873, 23288.073666999935, 23298.172499999964, 23308.263874999968, 23318.362167000032, 23328.460999999836, 23338.567999999897, 23348.669958999835, 23358.756749999884, 23368.840124999908, 23378.93287499992, 23389.01237499999, 23399.09320899983, 23409.192749999875, 23419.303666999895, 23429.392208999845, 23439.49933399995, 23449.57654199993, 23459.65845899991, 23469.735749999927, 23479.822541999965, 23489.908958999877, 23500.008999999864, 23510.113666999816, 23520.21145899994, 23530.298041999915, 23540.40429199995, 23550.50720899999, 23560.58833399993, 23570.672624999817, 23580.757749999975, 23590.837041999977, 23600.920999999973, 23611.018374999956, 23621.12612499982, 23631.21524999997, 23641.316125000005, 23651.405041999853, 23661.498875000005, 23671.583666999824, 23681.687916999865, 23691.775958999868, 23701.86591699985, 23711.947624999993, 23722.04549999992, 23732.122124999933, 23742.20041699982, 23752.308542000035, 23762.392333999967, 23772.48104199998, 23782.590208999864, 23792.69387499994, 23802.78787499992, 23812.866750000012, 23822.957166999913, 23833.049041999857, 23843.142917000023, 23853.280083999834, 23863.38887499983, 23873.466750000036, 23883.610541999813, 23893.712999999934, 23903.789624999947, 23913.922333999835, 23924.02225000001, 23934.101458999976, 23944.208791999925, 23954.31279199988, 23964.43970899986, 23974.537791999865, 23984.64312499982, 23994.740041999874, 24004.86941700001, 24014.981791999846, 24025.089792000017, 24035.187958999813, 24045.29558399986, 24055.400541999916, 24065.489083999862, 24075.610999999983, 24085.70220899992, 24095.818750000035, 24105.936749999957, 24116.046374999998, 24126.133708999987, 24136.237959000027, 24146.333959000003, 24156.43479200003, 24166.52304199988, 24176.616458999888, 24186.729958999877, 24196.817124999827, 24206.907792000038, 24217.01250000001, 24227.121708999905, 24237.223542000036, 24247.339208999845, 24257.45245899998, 24267.535875000023, 24277.646833999825, 24287.753083999858, 24297.86799999988, 24307.97458400002, 24318.06883399986, 24328.165291999994, 24338.268583999932, 24348.374458999842, 24358.465499999966, 24368.558583999857, 24378.661875000034, 24388.765208999983, 24398.881041999855, 24409.00154199994, 24419.12216699984, 24429.21924999996, 24439.32079199999, 24449.427583999975, 24459.515333999887, 24469.614583999828, 24479.73049999996, 24489.83558399982, 24499.93837499983, 24510.026541999876, 24520.12866699988, 24530.21195899987, 24540.31433399996, 24550.428958999873, 24560.534167000013, 24570.636583999883, 24580.729749999817, 24590.82620899994, 24600.927291999826, 24611.039541999846, 24621.15974999983, 24631.266374999996, 24641.38362499989, 24651.472000000012, 24661.584749999973, 24671.67574999985, 24681.785666999986, 24691.898584000002, 24702.01466699996, 24712.10695900004, 24722.191416999976, 24732.277833999888, 24742.392083999905, 24752.510249999887, 24762.607459000035, 24772.711958999935, 24782.841499999904, 24792.956084000027, 24803.066166999997, 24813.17912500003, 24823.28812499986, 24833.38237499993, 24843.49870899996, 24853.589416999966, 24863.707291999846, 24873.79312500002, 24883.910583999976, 24893.993583999872, 24904.096167000032, 24914.21395899988, 24924.307750000025, 24934.39562499998, 24944.509083999947, 24954.597917, 24964.709374999984, 24974.793541999818, 24984.890250000033, 24994.996334000007, 25005.095624999965, 25015.17766699999, 25025.272333999965, 25035.368708999842, 25045.45937499984, 25055.553666999913, 25065.638958999898, 25075.72733400002, 25085.843166999894, 25095.927666999843, 25106.02920899987, 25116.13829199996, 25126.258833999826, 25136.372292000033, 25146.521916999973, 25156.61445899991, 25166.724749999958, 25176.812917000007, 25181.34529199983]","Extended template","0","0","0","yes","owl","fox","1024","[0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -2.0, -4.0, -5.0, -6.0, -7.0, -8.0, -8.0, -8.0, -8.0, -9.0, -9.0, -9.0, -9.0, -9.0, -9.0, -7.0, -7.0, -4.0, -3.0, -1.0, 1.0, 6.0, 8.0, 11.0, 14.0, 21.0, 25.0, 27.0, 30.0, 35.0, 38.0, 40.0, 41.0, 43.0, 45.0, 46.0, 46.0, 48.0, 50.0, 51.0, 52.0, 53.0, 54.0, 55.0, 56.0, 58.0, 58.0, 59.0, 60.0, 61.0, 62.0, 64.0, 65.0, 70.0, 74.0, 78.0, 86.0, 100.0, 108.0, 112.0, 120.0, 134.0, 140.0, 146.0, 152.0, 163.0, 169.0, 173.0, 178.0, 183.0, 185.0, 187.0, 188.0, 190.0, 191.0, 192.0, 193.0, 194.0, 195.0, 197.0, 198.0, 200.0, 202.0, 203.0, 206.0, 210.0, 213.0, 218.0, 221.0, 228.0, 232.0, 234.0, 237.0, 243.0, 245.0, 247.0, 249.0, 253.0, 255.0, 257.0, 259.0, 262.0, 264.0, 266.0, 268.0, 271.0, 273.0, 275.0, 276.0, 278.0, 279.0, 279.0, 280.0, 280.0]","[0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, 1.0, 2.0, 4.0, 6.0, 11.0, 12.0, 14.0, 16.0, 18.0, 19.0, 20.0, 20.0, 20.0, 21.0, 21.0, 21.0, 22.0, 22.0, 23.0, 23.0, 25.0, 26.0, 27.0, 28.0, 31.0, 32.0, 34.0, 36.0, 41.0, 43.0, 44.0, 45.0, 48.0, 48.0, 49.0, 49.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 51.0, 51.0, 51.0, 51.0, 51.0, 51.0, 51.0, 51.0, 51.0, 52.0, 52.0, 52.0, 53.0, 54.0, 55.0, 58.0, 65.0, 69.0, 71.0, 75.0, 82.0, 85.0, 88.0, 92.0, 99.0, 103.0, 107.0, 112.0, 118.0, 121.0, 123.0, 125.0, 127.0, 128.0, 129.0, 129.0, 130.0, 131.0, 132.0, 133.0, 136.0, 137.0, 137.0, 139.0, 142.0, 145.0, 152.0, 158.0, 170.0, 176.0, 179.0, 183.0, 189.0, 191.0, 192.0, 193.0, 194.0, 194.0, 195.0, 195.0, 196.0, 196.0, 196.0, 196.0, 196.0, 196.0, 196.0, 196.0, 196.0, 196.0, 196.0, 196.0, 196.0]"
"owl","undefined","upleft_animal","0","upleft_animal","0","0","2","2","2","2","Thu Oct  5 08:58:11 2023","yes","tiger","dog","575.5931250000649","575.5931250000649","2","2","0","4.0.1","upleft_button","NA","space","upleft_button","1380.6178750000981","NA","18936.452000000143","1380.6178750000981","2","11","odd","20504.545999999893","20504.4345419999","NA","1543.938709000031","20504.005249999864","25252.964083999814","1560.7377499998165","26839.547333999915","25456.508249999843","NA","25456.42487500004","25247.88966699998","[25457.877958999918, 25468.056166999988, 25478.179041999967, 25488.288084000033, 25498.390583999935, 25508.49291700001, 25518.603583999946, 25528.685792000033, 25538.78508399998, 25548.87141699987, 25558.964874999903, 25569.050083999857, 25579.14516699998, 25589.252834000035, 25599.333791999925, 25609.422042000006, 25619.52866699994, 25629.630458999825, 25639.71383399985, 25649.80558399998, 25659.912874999918, 25670.00974999996, 25680.11695899986, 25690.227083999845, 25700.312666999933, 25710.398708999946, 25720.482083999967, 25730.586958999993, 25740.667999999914, 25750.759000000016, 25760.86958399992, 25770.96720899999, 25781.07837499988, 25791.174374999857, 25801.276749999943, 25811.391791999995, 25821.502541999962, 25831.592999999884, 25841.674541999964, 25851.766709000003, 25861.850541999956, 25871.964374999836, 25882.06008399993, 25892.140833999976, 25902.24566699999, 25912.3482089999, 25922.439917000018, 25932.53445899995, 25942.628624999998, 25952.73324999994, 25962.827208999897, 25972.91854199989, 25983.003833999872, 25993.100208999975, 26003.187499999967, 26013.266791999966, 26023.370958999978, 26033.471083999983, 26043.572333999917, 26053.692958999818, 26063.784250000026, 26073.902208999927, 26083.999167, 26094.107124999937, 26104.21237499986, 26114.31254199988, 26124.424916999942, 26134.543833999942, 26144.645416999992, 26154.75754199997, 26164.848708999896, 26174.9508339999, 26185.046166999884, 26195.14458399999, 26205.259708999845, 26215.369333999886, 26225.49066700003, 26235.587749999922, 26245.69979199987, 26255.835208999997, 26265.943249999964, 26276.03658399994, 26286.13141699998, 26296.247125000038, 26306.34304199998, 26316.43354199991, 26326.543291999995, 26336.64087499983, 26346.733333999964, 26356.849166999837, 26366.955125000004, 26377.068166999834, 26387.177416999977, 26397.275584, 26407.364292000013, 26417.472749999888, 26427.57179199998, 26437.66787499999, 26447.76991699996, 26457.89104200003, 26467.987709, 26478.323958999907, 26488.442458999998, 26498.531749999984, 26508.634291999897, 26518.730583999968, 26528.821624999866, 26538.941499999964, 26549.054958999932, 26559.140208999906, 26569.241917, 26579.350083999998, 26589.45199999994, 26599.55812499993, 26609.65741699988, 26619.76874999982, 26629.889291999916, 26639.97495900003, 26650.086208999935, 26660.210084000028, 26670.299417000024, 26680.41199999993, 26690.51195899988, 26700.617125000008, 26710.714958999917, 26720.82245899992, 26730.917124999905, 26741.03762499999, 26751.127709, 26761.245416999827, 26771.333666999908, 26781.441874999928, 26791.552292000008, 26801.65087499995, 26811.752333999946, 26821.86058399998, 26831.97604199995, 26838.495834000016]","Extended template","0","0","0","yes","owl","elephant","1024","[0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -2.0, -4.0, -5.0, -9.0, -11.0, -13.0, -15.0, -17.0, -19.0, -20.0, -21.0, -24.0, -25.0, -26.0, -27.0, -29.0, -30.0, -31.0, -32.0, -32.0, -33.0, -33.0, -33.0, -34.0, -34.0, -34.0, -34.0, -35.0, -35.0, -36.0, -37.0, -39.0, -40.0, -41.0, -43.0, -46.0, -48.0, -50.0, -53.0, -58.0, -62.0, -67.0, -79.0, -87.0, -95.0, -99.0, -106.0, -116.0, -121.0, -124.0, -128.0, -134.0, -138.0, -142.0, -147.0, -156.0, -160.0, -165.0, -170.0, -180.0, -185.0, -190.0, -194.0, -203.0, -208.0, -213.0, -218.0, -227.0, -231.0, -236.0, -240.0, -248.0, -253.0, -256.0, -258.0, -264.0, -266.0, -267.0, -268.0]","[0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -1.0, -2.0, -3.0, -7.0, -8.0, -10.0, -11.0, -15.0, -16.0, -18.0, -19.0, -21.0, -22.0, -22.0, -23.0, -23.0, -23.0, -23.0, -23.0, -24.0, -24.0, -24.0, -24.0, -24.0, -24.0, -24.0, -24.0, -25.0, -26.0, -26.0, -27.0, -30.0, -32.0, -35.0, -46.0, -54.0, -62.0, -67.0, -75.0, -90.0, -96.0, -102.0, -106.0, -114.0, -117.0, -120.0, -124.0, -131.0, -136.0, -140.0, -144.0, -153.0, -157.0, -160.0, -164.0, -171.0, -175.0, -178.0, -182.0, -188.0, -191.0, -194.0, -196.0, -200.0, -202.0, -203.0, -204.0, -205.0, -206.0, -206.0, -207.0]"
