"audio","avg_rt","correct_button_mouse","correct_mouse","correct_response","count_end_of_experiment","count_experimental_loop","count_logger","count_mouse","count_stimuli","count_trial_sequence","datetime","disable_garbage_collection","downleft_animal","downright_animal","initiation_time","initiation_time_mouse","live_row","live_row_block_loop","live_row_experimental_loop","opensesame_version","response","response_end_of_experiment","response_instructions","response_mouse","response_time","response_time_end_of_experiment","response_time_instructions","response_time_mouse","round_decimals","subject_nr","subject_parity","time_block_loop","time_block_sequence","time_end_of_experiment","time_experiment","time_experimental_loop","time_fixation","time_instructions","time_logger","time_mouse","time_new_inline_script","time_stimuli","time_trial_sequence","timestamps_mouse","title","total_correct","total_response_time","total_responses","uniform_coordinates","upleft_animal","upright_animal","width","xpos_mouse","ypos_mouse"
"monkey","undefined","upleft_animal","0","upleft_animal","0","0","0","0","0","0","Thu Oct  5 08:24:17 2023","yes","fox","giraffe","1382.6625000219792","1382.6625000219792","0","0","0","4.0.1","upleft_button","NA","space","upleft_button","2154.527625069022","NA","15623.407834093086","2154.527625069022","2","3","odd","19995.372624951415","19995.212042005733","NA","4307.390333036892","19994.5316669764","20071.2924170075","4327.621832955629","22437.298625009134","20278.36566697806","NA","20278.31095806323","20046.34200001601","[20281.68758295942, 20291.919374954887, 20302.034458029084, 20312.148457975127, 20322.232750011608, 20332.326582982205, 20342.41366700735, 20352.5180000579, 20362.622041953728, 20372.70399997942, 20382.781750056893, 20392.878041951917, 20402.97441696748, 20413.055791985244, 20423.151541966945, 20433.240541955456, 20443.34237498697, 20453.42699997127, 20463.519042008556, 20473.61720795743, 20483.694958034903, 20493.776999996044, 20503.85520805139, 20513.93316697795, 20524.027541978285, 20534.131875028834, 20544.2157080397, 20554.298124974594, 20564.384166966192, 20574.482792057097, 20584.575250046328, 20594.659750000574, 20604.746375000104, 20614.842167007737, 20624.945124960504, 20635.03383297939, 20645.123832975514, 20655.22695798427, 20665.307500050403, 20675.403625005856, 20685.483417008072, 20695.566416950896, 20705.668875016272, 20715.752625023015, 20725.851917057298, 20735.9562079655, 20746.040250058286, 20756.114208023064, 20766.21641695965, 20776.311167050153, 20786.412458051927, 20796.508832951076, 20806.609708000906, 20816.73954206053, 20826.835833024234, 20836.937624961138, 20847.040958004072, 20857.11437498685, 20867.208958021365, 20877.312708063982, 20887.40929204505, 20897.496583056636, 20907.598291989416, 20917.697833036073, 20927.78233299032, 20937.86895798985, 20947.959542041644, 20958.061708020978, 20968.14854198601, 20978.249332983978, 20988.352166954428, 20998.42829199042, 21008.51683295332, 21018.599541974254, 21028.692541993223, 21038.779375026934, 21048.870207974687, 21058.966457960196, 21069.066624972038, 21079.14275000803, 21089.24250002019, 21099.34020799119, 21109.4417499844, 21119.522582972422, 21129.607249982655, 21139.716541976668, 21149.81637499295, 21159.90479197353, 21169.993499992415, 21180.07787503302, 21190.17083302606, 21200.248625013046, 21210.335750016384, 21220.433832961135, 21230.51475000102, 21240.5998329632, 21250.693332985975, 21260.785083053634, 21270.869750063866, 21280.957250040956, 21291.03408299852, 21301.12358299084, 21311.22095801402, 21321.32379198447, 21331.407082965598, 21341.48995799478, 21351.58329200931, 21361.68254201766, 21371.761374990456, 21381.872833007947, 21391.958042047918, 21402.04008296132, 21412.134416983463, 21422.2140830243, 21432.309541967697, 21442.407667054795, 21452.50879204832, 21462.59008301422, 21472.67870802898, 21482.770042028278, 21492.866500047967, 21502.96412501484, 21513.04541702848, 21523.122249986045, 21533.197332988493, 21543.274707975797, 21553.362458012998, 21563.435249961913, 21573.538042022847, 21583.6470000213, 21593.72574998997, 21603.827166953124, 21613.90354204923, 21624.00362500921, 21634.096916997805, 21644.192624953575, 21654.276250046678, 21664.3500829814, 21674.450833001174, 21684.547791955993, 21694.656666950323, 21704.758167034015, 21714.85779201612, 21724.97054201085, 21735.06091698073, 21745.152833056636, 21755.250749993138, 21765.357207972556, 21775.450541987084, 21785.545957973227, 21795.646999962628, 21805.74149999302, 21815.840666997246, 21825.93974994961, 21836.027708020993, 21846.13683295902, 21856.223208014853, 21866.30979203619, 21876.408500014804, 21886.488417047076, 21896.572416997515, 21906.66520805098, 21916.76762502175, 21926.85100005474, 21936.930167023093, 21947.020875057206, 21957.110375049524, 21967.187292058952, 21977.271166979335, 21987.349041970447, 21997.437000041828, 22007.531375042163, 22017.61533296667, 22027.7019579662, 22037.780542043038, 22047.876124968752, 22057.971916976385, 22068.058707984164, 22078.141332953237, 22088.224292034283, 22098.311832989566, 22108.390582958236, 22118.478458025493, 22128.565958002582, 22138.63937498536, 22148.739833035506, 22158.813833026215, 22168.911542044953, 22178.991417051293, 22189.377957955003, 22199.47733299341, 22209.57970805466, 22219.66570802033, 22229.781958041713, 22239.872207981534, 22249.97212504968, 22260.051500052214, 22270.169125054963, 22280.25016700849, 22290.345999994315, 22300.438708043657, 22310.53920800332, 22320.620249956846, 22330.70399996359, 22340.778541984037, 22350.865166983567, 22360.960124991834, 22371.052208007313, 22381.13908295054, 22391.232541995123, 22401.33366698865, 22411.409458029084, 22421.48412496317, 22431.55620805919, 22436.215208028443]","Extended template","0","0","0","yes","monkey","dog","1024","[0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -5.0, -10.0, -32.0, -50.0, -74.0, -101.0, -157.0, -168.0, -190.0, -197.0, -214.0, -222.0, -228.0, -231.0, -236.0, -236.0, -237.0, -238.0, -239.0, -239.0, -239.0, -239.0, -239.0, -239.0, -239.0, -239.0, -239.0, -239.0, -239.0, -239.0, -239.0, -239.0, -239.0, -239.0, -239.0, -239.0, -239.0, -239.0, -239.0, -239.0, -239.0, -239.0, -239.0, -239.0, -239.0, -239.0, -239.0, -239.0, -239.0, -239.0, -242.0, -244.0, -248.0, -255.0, -272.0, -281.0, -291.0, -300.0, -312.0, -312.0, -312.0, -312.0, -312.0, -312.0, -312.0, -312.0, -312.0, -312.0, -312.0, -312.0, -312.0, -312.0, -312.0, -312.0, -312.0, -312.0]","[0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -4.0, -9.0, -29.0, -47.0, -67.0, -89.0, -136.0, -144.0, -159.0, -164.0, -174.0, -178.0, -180.0, -182.0, -183.0, -183.0, -183.0, -184.0, -184.0, -184.0, -184.0, -184.0, -184.0, -184.0, -184.0, -184.0, -184.0, -184.0, -184.0, -184.0, -184.0, -184.0, -184.0, -184.0, -184.0, -184.0, -184.0, -184.0, -184.0, -184.0, -184.0, -184.0, -184.0, -184.0, -184.0, -184.0, -184.0, -184.0, -184.0, -184.0, -185.0, -186.0, -188.0, -191.0, -199.0, -203.0, -209.0, -214.0, -221.0, -221.0, -221.0, -221.0, -221.0, -221.0, -221.0, -221.0, -221.0, -221.0, -221.0, -221.0, -221.0, -221.0, -221.0, -221.0, -221.0, -221.0]"
"tiger","undefined","downright_animal","0","downright_animal","0","0","1","1","1","1","Thu Oct  5 08:24:17 2023","yes","giraffe","tiger","303.031750023365","303.031750023365","1","1","0","4.0.1","downright_button","NA","space","downright_button","2085.7835409697145","NA","15623.407834093086","2085.7835409697145","2","3","odd","19995.372624951415","19995.212042005733","NA","4307.390333036892","19994.5316669764","22566.919667064212","4327.621832955629","24860.13170797378","22771.671500056982","NA","22771.631374955177","22560.071042040363","[22773.52416701615, 22783.68379198946, 22793.804791988805, 22803.89820795972, 22813.99270799011, 22824.098833021708, 22834.17979197111, 22844.30854197126, 22854.412207962014, 22864.515791996382, 22874.60658303462, 22884.684583055787, 22894.793167011812, 22904.899082961492, 22914.98695802875, 22925.10766698979, 22935.189167037606, 22945.27999998536, 22955.37716697436, 22965.477791964076, 22975.577792036347, 22985.673291957937, 22995.76254200656, 23005.862541962415, 23015.96083305776, 23026.051125023514, 23036.14462504629, 23046.27333302051, 23056.361750001088, 23066.4449169999, 23076.555917039514, 23086.64479199797, 23096.759957959875, 23106.859417050146, 23116.95137503557, 23127.09341698792, 23137.186542036943, 23147.282083053142, 23157.412750064395, 23167.51562501304, 23177.625374984927, 23187.723333016038, 23197.852417011745, 23207.93304196559, 23218.024417059496, 23228.113875025883, 23238.192375050858, 23248.315374949016, 23258.403124986216, 23268.50062503945, 23278.634499991313, 23288.73975004535, 23298.842833028175, 23308.953750063665, 23319.066541967914, 23329.16137506254, 23339.24283296801, 23349.344457965344, 23359.47720799595, 23369.58770803176, 23379.698292003013, 23389.784374972805, 23399.889583000913, 23409.997417009436, 23420.114499982446, 23430.21637503989, 23440.31387497671, 23450.40950004477, 23460.50441695843, 23470.616208040155, 23480.7132499991, 23490.811083000153, 23500.907792011276, 23511.002207989804, 23521.096291951835, 23531.197167001665, 23541.275458061136, 23551.362000056542, 23561.44445796963, 23571.54224999249, 23581.651292042807, 23591.760125011206, 23601.861167000607, 23611.959042027593, 23622.05020803958, 23632.164416951127, 23642.271041986533, 23652.364082983695, 23662.445958005264, 23672.546499990858, 23682.63666704297, 23692.74112500716, 23702.835167059675, 23712.948041968048, 23723.085167002864, 23733.188707963564, 23743.293666979298, 23753.40204196982, 23763.484625029378, 23773.585416958667, 23783.674207981676, 23793.78962505143, 23803.90591698233, 23814.021833008155, 23824.10833297763, 23834.214125061408, 23844.33920797892, 23854.42695801612, 23864.523082971573, 23874.60900004953, 23884.716292028315, 23894.815832958557, 23904.891457990743, 23914.978667045943, 23925.085333059542, 23935.182417044416, 23945.27945795562, 23955.357083003037, 23965.46858304646, 23975.56029201951, 23985.636541969143, 23995.742333005182, 24005.87195798289, 24015.97025000956, 24026.057332986966, 24036.166958045214, 24046.28466698341, 24056.379416957498, 24066.469999961555, 24076.569625060074, 24086.71125001274, 24096.800917061046, 24106.886791996658, 24116.988333058544, 24127.089375047944, 24137.189666973427, 24147.28541695513, 24157.389750005677, 24167.50245797448, 24178.09966695495, 24188.19195800461, 24198.299832991324, 24208.40300002601, 24218.490042025223, 24228.592167026363, 24238.69420797564, 24248.80512501113, 24258.907333016396, 24268.98854202591, 24279.088458046317, 24289.200917002745, 24299.28520799149, 24309.389917063527, 24319.47141699493, 24329.55074997153, 24339.63258296717, 24349.741582991555, 24359.818042023107, 24369.89683296997, 24379.998167045414, 24390.102499979548, 24400.2128749853, 24410.288083017804, 24420.364332967438, 24430.46762503218, 24440.55895798374, 24450.65162505489, 24460.74866701383, 24470.850332989357, 24480.955875013024, 24491.052250028588, 24501.148625044152, 24511.23570802156, 24521.322792046703, 24531.41420800239, 24541.49504203815, 24551.59183300566, 24561.67974998243, 24571.76912506111, 24581.87400002498, 24591.982958023436, 24602.09516703617, 24612.199041992426, 24622.2945000045, 24632.39316700492, 24642.49216695316, 24652.586875017732, 24662.690042052418, 24672.796832979657, 24682.890707976185, 24692.978624952957, 24703.067749971524, 24713.168582995422, 24723.24983298313, 24733.339332975447, 24743.43625002075, 24753.532791975886, 24763.623125036247, 24773.71466695331, 24783.805625047535, 24793.887999956496, 24803.990292013623, 24814.08758298494, 24824.176333029754, 24834.277707966976, 24844.372541992925, 24854.46620802395, 24859.307707985863]","Extended template","0","0","0","yes","owl","fox","1024","[0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 8.0, 8.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 10.0, 11.0, 12.0, 16.0, 20.0, 23.0, 27.0, 36.0, 38.0, 41.0, 43.0, 46.0, 47.0, 48.0, 48.0, 48.0, 49.0, 49.0, 49.0, 49.0, 49.0, 49.0, 49.0, 49.0, 49.0, 49.0, 49.0, 48.0, 47.0, 46.0, 45.0, 44.0, 42.0, 42.0, 41.0, 40.0, 39.0, 39.0, 38.0, 37.0, 37.0, 37.0, 36.0, 36.0, 36.0, 35.0, 35.0, 35.0, 35.0, 35.0, 35.0, 35.0, 35.0, 35.0, 35.0, 35.0, 35.0, 35.0, 35.0, 35.0, 35.0, 35.0, 35.0, 35.0, 35.0, 35.0, 35.0, 35.0, 35.0, 35.0, 35.0, 35.0, 37.0, 40.0, 44.0, 57.0, 65.0, 74.0, 84.0, 106.0, 118.0, 130.0, 142.0, 166.0, 178.0, 188.0, 197.0, 210.0, 218.0, 225.0, 231.0, 239.0, 243.0, 245.0, 248.0, 251.0, 252.0, 252.0, 252.0, 252.0, 252.0, 252.0, 252.0, 252.0, 252.0, 252.0, 252.0, 252.0, 252.0, 252.0, 252.0, 252.0, 252.0, 252.0, 252.0, 252.0, 252.0, 252.0, 252.0, 252.0, 252.0, 252.0, 252.0, 252.0, 252.0, 254.0, 256.0, 260.0, 264.0, 272.0, 278.0, 293.0, 302.0, 305.0, 312.0, 319.0, 321.0, 323.0, 323.0, 323.0, 323.0, 323.0, 323.0, 323.0, 323.0, 323.0, 323.0, 323.0, 323.0, 323.0, 323.0, 323.0]","[0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, 2.0, 3.0, 3.0, 4.0, 5.0, 6.0, 6.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 8.0, 8.0, 8.0, 9.0, 14.0, 17.0, 20.0, 23.0, 31.0, 32.0, 35.0, 37.0, 39.0, 39.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 39.0, 38.0, 38.0, 37.0, 36.0, 34.0, 33.0, 32.0, 30.0, 29.0, 27.0, 26.0, 24.0, 23.0, 22.0, 21.0, 20.0, 19.0, 18.0, 18.0, 17.0, 17.0, 17.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 17.0, 17.0, 17.0, 18.0, 22.0, 25.0, 31.0, 38.0, 57.0, 67.0, 77.0, 88.0, 111.0, 122.0, 132.0, 142.0, 162.0, 171.0, 178.0, 185.0, 194.0, 200.0, 204.0, 208.0, 213.0, 215.0, 217.0, 218.0, 220.0, 220.0, 220.0, 220.0, 220.0, 220.0, 220.0, 220.0, 220.0, 220.0, 220.0, 220.0, 220.0, 220.0, 220.0, 220.0, 220.0, 220.0, 220.0, 220.0, 220.0, 220.0, 220.0, 220.0, 220.0, 220.0, 220.0, 220.0, 220.0, 220.0, 220.0, 222.0, 224.0, 226.0, 231.0, 234.0, 242.0, 248.0, 250.0, 254.0, 258.0, 260.0, 262.0, 262.0, 262.0, 262.0, 262.0, 262.0, 262.0, 262.0, 262.0, 262.0, 262.0, 262.0, 262.0, 262.0, 262.0]"
"owl","undefined","downleft_animal","0","downleft_animal","0","0","2","2","2","2","Thu Oct  5 08:24:17 2023","yes","owl","tiger","1271.8406670028344","1271.8406670028344","2","2","0","4.0.1","downleft_button","NA","space","downleft_button","1898.1322080362588","NA","15623.407834093086","1898.1322080362588","2","3","odd","19995.372624951415","19995.212042005733","NA","4307.390333036892","19994.5316669764","24931.085041956976","4327.621832955629","27041.892874985933","25135.167167056352","NA","25135.12783299666","24924.815542064607","[25142.914499971084, 25153.09608296957, 25163.20525004994, 25173.30274998676, 25183.395999949425, 25193.497500033118, 25203.59124999959, 25213.67133304011, 25223.761582979932, 25233.86862501502, 25243.958791950718, 25254.0697499644, 25264.159666956402, 25274.238624959253, 25284.32249999605, 25294.413416995667, 25304.51854201965, 25314.61333297193, 25324.702749960124, 25334.796749986708, 25344.880916993134, 25354.968957952224, 25365.074582980014, 25375.17791695427, 25385.26124996133, 25395.338792004623, 25405.428875004873, 25415.52399995271, 25425.607708049938, 25435.70329202339, 25445.811124984175, 25455.91645804234, 25466.00854198914, 25476.103791967034, 25486.213083029725, 25496.29554199055, 25506.392500014044, 25516.472917050123, 25526.558125042357, 25536.63912496995, 25546.717999968678, 25556.81983300019, 25566.9194170041, 25577.00916705653, 25587.10008300841, 25597.179875010625, 25607.275624992326, 25617.37545800861, 25627.471333020367, 25637.561041978188, 25647.642708034255, 25657.74416702334, 25667.83987497911, 25677.932749968022, 25688.01895796787, 25698.095542029478, 25708.19883304648, 25718.30183302518, 25728.388917050324, 25738.49241703283, 25748.58162505552, 25758.66758299526, 25768.74637498986, 25778.83416705299, 25788.93362497911, 25799.018042045645, 25809.108625049703, 25819.204207975417, 25829.30054201279, 25839.380042045377, 25849.458583048545, 25859.552124980837, 25869.633082998917, 25879.729583044536, 25889.8099999642, 25899.899292038754, 25909.980457974598, 25920.063041965477, 25930.17620802857, 25940.270666964352, 25950.354833039455, 25960.43583296705, 25970.54495802149, 25980.625082971528, 25990.724707953632, 26000.832249992527, 26010.92166698072, 26021.00154198706, 26031.08883299865, 26041.19833302684, 26051.283707958646, 26061.36837496888, 26071.46837504115, 26081.56083303038, 26091.648292029276, 26101.742167025805, 26111.824917024933, 26121.931958012283, 26132.037958013825, 26142.145875026472, 26152.223292039707, 26162.30279195588, 26172.40745795425, 26182.505332981236, 26192.58366699796, 26202.680833055638, 26212.778041954152, 26222.879917011596, 26232.967667048797, 26243.072582990862, 26253.1628330471, 26263.272125041112, 26273.406667052768, 26283.49625004921, 26293.606291990727, 26303.71362506412, 26313.817083020695, 26323.926707962528, 26334.012542036362, 26344.114167033695, 26354.192625032738, 26364.27649995312, 26374.359208042733, 26384.451125049964, 26394.559207954444, 26404.665707959794, 26414.75516697392, 26424.882792052813, 26434.99579199124, 26445.09833306074, 26455.18433302641, 26465.28224996291, 26475.39133299142, 26485.486833029427, 26495.90920796618, 26506.020292057656, 26516.12266700249, 26526.23495797161, 26536.650542053394, 26546.765833045356, 26556.878542061895, 26566.98033295106, 26577.134208055213, 26587.234125006944, 26597.319917054847, 26607.41745796986, 26617.518207989633, 26627.59716704022, 26637.70541700069, 26647.79329195153, 26657.87337499205, 26667.949332972057, 26678.039083024487, 26688.13266698271, 26698.211207985878, 26708.31462496426, 26718.4034580132, 26728.508249972947, 26738.59929200262, 26748.68504202459, 26758.78662499599, 26768.889707978815, 26779.070500051603, 26789.16124999523, 26799.266749992967, 26809.36437495984, 26819.477166980505, 26829.576750053093, 26839.688917039894, 26849.80495797936, 26859.892374952324, 26870.008666999638, 26880.104457959533, 26890.206667012535, 26900.30429197941, 26910.412749974057, 26920.5093330238, 26930.61320798006, 26940.709667047486, 26950.788874994032, 26960.866083041765, 26970.97024996765, 26981.064875028096, 26991.155500058085, 27001.231500064023, 27011.32100005634, 27021.428582957014, 27031.518499949016, 27041.046708007343]","Extended template","0","0","0","yes","elephant","crocodille","1024","[0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, -5.0, -11.0, -25.0, -33.0, -42.0, -46.0, -61.0, -67.0, -73.0, -77.0, -84.0, -87.0, -90.0, -91.0, -93.0, -93.0, -93.0, -93.0, -93.0, -93.0, -93.0, -93.0, -93.0, -93.0, -93.0, -93.0, -93.0, -93.0, -93.0, -93.0, -93.0, -93.0, -93.0, -93.0, -100.0, -108.0, -118.0, -129.0, -164.0, -188.0, -211.0, -222.0, -259.0, -264.0, -276.0, -283.0, -290.0, -293.0, -293.0, -293.0, -293.0, -293.0, -293.0, -293.0, -293.0, -293.0, -293.0, -293.0, -293.0, -293.0, -293.0]","[0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, 3.0, 6.0, 8.0, 10.0, 16.0, 18.0, 22.0, 25.0, 31.0, 34.0, 38.0, 41.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 47.0, 52.0, 58.0, 64.0, 85.0, 99.0, 115.0, 122.0, 150.0, 155.0, 164.0, 171.0, 178.0, 181.0, 181.0, 181.0, 181.0, 181.0, 181.0, 181.0, 181.0, 181.0, 181.0, 181.0, 181.0, 181.0, 181.0]"
