"audio","avg_rt","correct_button_mouse","correct_mouse","correct_response","count_end_of_experiment","count_experimental_loop","count_logger","count_mouse","count_stimuli","count_trial_sequence","datetime","disable_garbage_collection","downleft_animal","downright_animal","initiation_time","initiation_time_mouse","live_row","live_row_block_loop","live_row_experimental_loop","opensesame_version","response","response_end_of_experiment","response_instructions","response_mouse","response_time","response_time_end_of_experiment","response_time_instructions","response_time_mouse","round_decimals","subject_nr","subject_parity","time_block_loop","time_block_sequence","time_end_of_experiment","time_experiment","time_experimental_loop","time_fixation","time_instructions","time_logger","time_mouse","time_new_inline_script","time_stimuli","time_trial_sequence","timestamps_mouse","title","total_correct","total_response_time","total_responses","uniform_coordinates","upleft_animal","upright_animal","width","xpos_mouse","ypos_mouse"
"fox","undefined","upright_button","1","upright_button","0","0","0","0","0","0","Thu Oct  5 08:55:40 2023","yes","lion","giraffe","524.7953329999291","524.7953329999291","0","0","0","4.0.1","upright_button","NA","space","upright_button","2032.4533329999203","NA","5010.128583999972","2032.4533329999203","2","9","odd","6642.761457999995","6642.654374999893","NA","1604.4557079999322","6642.191374999925","6684.861332999958","1625.160457999982","8924.123832999954","6888.894041999947","NA","6888.821416999917","6678.741416999969","[6890.660916999991, 6900.834374999931, 6910.955374999958, 6921.055874999979, 6931.142666999904, 6941.230791999942, 6951.30841699995, 6961.403791999942, 6971.496207999962, 6981.593541999928, 6991.693332999944, 7001.784499999985, 7011.867916999904, 7021.965166999962, 7032.043832999989, 7042.121166999891, 7052.209916999914, 7062.293374999967, 7072.37049999992, 7082.473332999939, 7092.565582999896, 7102.65287499999, 7112.74816699995, 7122.836874999962, 7132.923957999992, 7143.014374999893, 7153.111999999965, 7163.2001669999, 7173.303666999914, 7183.382791999975, 7193.478041999924, 7203.576166999937, 7213.661749999915, 7223.763041999973, 7233.861124999976, 7243.957249999994, 7254.050666999888, 7264.126332999922, 7274.216249999995, 7284.29216699999, 7294.375124999988, 7304.463666999936, 7314.563416999931, 7324.65579199993, 7334.752207999941, 7344.826499999954, 7354.928124999901, 7365.004207999959, 7375.091249999969, 7385.193332999961, 7395.27274999989, 7405.367541999908, 7415.45624999992, 7425.646041999926, 7435.756666999964, 7445.86312499996, 7455.952041999922, 7466.031416999954, 7476.123457999961, 7486.2044169999535, 7496.302416999924, 7506.378999999924, 7516.46674999995, 7526.558541999975, 7536.660207999944, 7546.746541999937, 7556.8422499999315, 7566.918457999918, 7577.005291999967, 7587.10091699993, 7597.180374999994, 7607.257582999978, 7617.345582999974, 7627.43091699997, 7637.540124999987, 7647.632374999944, 7657.7394169999025, 7667.831999999976, 7677.927791999991, 7688.0292919998965, 7698.126374999902, 7708.211791999929, 7718.310416999998, 7728.385249999974, 7738.462707999929, 7748.553582999989, 7758.6355829998865, 7768.711832999998, 7778.793374999964, 7788.882749999971, 7798.963457999889, 7809.050041999967, 7819.15212499996, 7829.236499999979, 7839.330457999949, 7849.424666999994, 7859.5241249998935, 7869.626582999899, 7879.706249999913, 7889.794916999904, 7899.88158299991, 7909.98045799995, 7920.05974999995, 7930.146957999909, 7940.246499999944, 7950.344749999999, 7960.434124999892, 7970.514999999978, 7980.613749999975, 7990.715082999941, 8000.811124999927, 8010.910874999922, 8020.997499999908, 8031.0848749999195, 8041.186207999999, 8051.281291999999, 8061.364207999986, 8071.464166999931, 8081.549999999993, 8091.644791999897, 8101.744707999956, 8111.842957999897, 8121.928582999999, 8132.005374999949, 8142.102457999954, 8152.184291999902, 8162.285374999897, 8172.377041999994, 8182.472541999914, 8192.566541999895, 8202.64362499995, 8212.738416999968, 8222.834207999995, 8232.930582999983, 8243.031916999938, 8253.119082999889, 8263.195041999894, 8273.284582999964, 8283.384166999895, 8293.484207999994, 8303.567707999946, 8313.655457999972, 8323.76008299991, 8333.859999999959, 8343.962291999902, 8354.077499999903, 8364.18537499992, 8374.278249999974, 8384.37562499996, 8394.471291999935, 8404.578541999967, 8414.661749999937, 8424.746832999972, 8434.861207999915, 8444.976916999964, 8455.075457999897, 8465.163749999989, 8475.260832999993, 8485.368707999896, 8495.468874999915, 8505.566082999962, 8515.69133299995, 8525.791707999928, 8535.89883299992, 8546.004332999928, 8556.086499999992, 8566.177041999936, 8576.285249999955, 8586.383082999986, 8596.492249999983, 8606.579082999928, 8616.669749999914, 8626.749166999958, 8636.834374999922, 8646.92404199991, 8657.022332999986, 8667.117207999923, 8677.230082999926, 8687.325249999958, 8697.421874999918, 8707.505624999954, 8717.588416999888, 8727.680291999946, 8737.791457999947, 8747.883416999912, 8758.672542, 8768.780499999935, 8778.883249999923, 8788.988041999914, 8799.082541999951, 8809.166457999936, 8819.26458299995, 8829.34629199997, 8839.427707999903, 8849.504916999991, 8859.579749999966, 8869.68058299999, 8879.757916999893, 8889.842707999946, 8899.936916999992, 8910.02549999996, 8920.105374999934, 8923.114249999911]","Extended template","0","0","0","yes","monkey","fox","1024","[0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 21.0, 33.0, 60.0, 72.0, 82.0, 104.0, 129.0, 134.0, 146.0, 155.0, 169.0, 174.0, 178.0, 180.0, 186.0, 189.0, 191.0, 194.0, 198.0, 201.0, 204.0, 206.0, 210.0, 212.0, 214.0, 216.0, 219.0, 222.0, 225.0, 227.0, 231.0, 234.0, 235.0, 238.0, 244.0, 247.0, 249.0, 251.0, 255.0, 257.0, 259.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0, 261.0]","[0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -6.0, -16.0, -27.0, -53.0, -66.0, -76.0, -98.0, -123.0, -128.0, -138.0, -145.0, -154.0, -157.0, -159.0, -159.0, -162.0, -162.0, -164.0, -165.0, -167.0, -169.0, -170.0, -172.0, -175.0, -176.0, -177.0, -178.0, -180.0, -180.0, -181.0, -182.0, -183.0, -184.0, -184.0, -185.0, -188.0, -189.0, -191.0, -192.0, -196.0, -197.0, -200.0, -204.0, -204.0, -204.0, -204.0, -204.0, -204.0, -204.0, -204.0, -204.0, -204.0, -204.0, -204.0, -204.0, -204.0, -204.0]"
"elephant","undefined","upleft_animal","0","upleft_animal","0","0","1","1","1","1","Thu Oct  5 08:55:40 2023","yes","monkey","lion","978.9908750000213","978.9908750000213","1","1","0","4.0.1","upleft_button","NA","space","upleft_button","1643.3533750000606","NA","5010.128583999972","1643.3533750000606","2","9","odd","6642.761457999995","6642.654374999893","NA","1604.4557079999322","6642.191374999925","9019.274332999998","1625.160457999982","10871.609749999949","9223.886624999977","NA","9223.844499999926","9013.742749999892","[9227.427291999902, 9237.609624999892, 9247.723999999947, 9257.836249999968, 9267.935124999894, 9278.02641699998, 9288.108832999911, 9298.200374999964, 9308.284791999995, 9318.37137499997, 9328.451416999997, 9338.554166999984, 9348.637416999964, 9358.71512499989, 9368.80604199996, 9378.888666999956, 9388.992499999971, 9399.072249999903, 9409.163707999938, 9419.254666999905, 9429.344374999913, 9439.44924999994, 9449.554791999959, 9459.643332999916, 9469.747707999999, 9479.843041999971, 9489.926207999928, 9500.003624999976, 9510.096541999928, 9520.196666999936, 9530.300749999924, 9540.38849999995, 9550.482749999901, 9560.594332999926, 9570.671916999912, 9580.777541999963, 9590.87704199999, 9600.982332999934, 9611.060916999919, 9621.153999999933, 9631.255582999984, 9641.350082999907, 9651.430124999933, 9661.536541999907, 9671.614666999973, 9681.702332999976, 9691.804457999979, 9701.89999999991, 9711.975832999997, 9722.077332999903, 9732.156124999961, 9742.235874999893, 9752.340874999958, 9762.446332999956, 9772.548457999961, 9782.631999999921, 9792.737166999927, 9802.834249999933, 9812.92387499991, 9823.00024999995, 9833.081166999931, 9843.184249999922, 9853.277916999901, 9863.375541999972, 9873.451332999935, 9883.558124999923, 9893.64079199993, 9903.71745799996, 9913.797874999887, 9923.891666999907, 9933.978541999977, 9944.062666999911, 9954.146457999968, 9964.244957999996, 9974.335874999952, 9984.41891699997, 9994.493832999979, 10004.607791999888, 10014.71054199999, 10024.79420799989, 10034.874166999998, 10044.960374999959, 10055.061666999904, 10065.154082999925, 10075.249249999957, 10085.34495799995, 10095.447332999924, 10105.522624999936, 10115.614082999968, 10125.714832999962, 10135.80720799996, 10145.90370799999, 10155.997124999998, 10166.09562499991, 10176.172582999925, 10186.248916999943, 10196.341374999975, 10206.418166999923, 10216.50320799995, 10226.618374999929, 10236.785957999928, 10246.89029199999, 10257.002207999903, 10267.107291999992, 10277.292874999945, 10287.393332999955, 10297.501624999995, 10307.605916999932, 10317.716124999948, 10327.822082999886, 10337.917916999913, 10348.0099169999, 10358.10349999997, 10368.210416999886, 10378.297374999987, 10388.391791999993, 10398.478374999968, 10408.578916999999, 10418.685707999997, 10428.79970799993, 10438.916666999943, 10449.027749999914, 10459.119374999886, 10469.22649999999, 10479.330207999965, 10489.414666999892, 10499.505332999888, 10509.613124999987, 10519.719124999938, 10529.829457999995, 10539.91895799993, 10550.028541999949, 10560.140082999966, 10570.240457999944, 10580.348707999974, 10590.442374999951, 10600.527749999968, 10610.614749999968, 10620.702291999918, 10630.797332999919, 10640.913541999907, 10651.022291999994, 10661.13562499993, 10671.251082999901, 10681.361791999961, 10691.465291999975, 10701.56787499991, 10711.652666999953, 10721.760332999907, 10731.85933299999, 10741.948832999924, 10752.062166999964, 10762.167249999948, 10772.276999999918, 10782.38454199993, 10792.490916999895, 10802.579207999997, 10812.66966699991, 10822.760749999929, 10832.853874999955, 10842.94154199995, 10853.026, 10863.11466699999, 10870.780666999963]","Extended template","0","0","0","yes","elephant","crocodille","1024","[0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -4.0, -14.0, -21.0, -34.0, -50.0, -86.0, -104.0, -114.0, -131.0, -160.0, -166.0, -177.0, -186.0, -199.0, -205.0, -209.0, -213.0, -220.0, -223.0, -225.0, -227.0, -233.0, -234.0, -236.0, -238.0, -241.0, -242.0, -243.0, -244.0, -245.0, -246.0, -246.0, -247.0, -249.0, -250.0, -251.0, -252.0, -255.0, -256.0, -258.0, -261.0, -265.0, -268.0, -270.0, -273.0, -277.0, -280.0, -282.0, -285.0, -289.0, -290.0, -293.0, -295.0, -298.0, -298.0, -298.0, -298.0, -298.0, -298.0, -298.0, -298.0, -298.0, -298.0, -298.0, -298.0]","[0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -3.0, -15.0, -24.0, -40.0, -59.0, -100.0, -120.0, -128.0, -144.0, -166.0, -170.0, -176.0, -182.0, -189.0, -191.0, -193.0, -195.0, -197.0, -198.0, -199.0, -199.0, -201.0, -202.0, -203.0, -203.0, -204.0, -204.0, -204.0, -204.0, -204.0, -204.0, -204.0, -204.0, -204.0, -204.0, -204.0, -204.0, -204.0, -204.0, -204.0, -204.0, -205.0, -207.0, -209.0, -210.0, -215.0, -217.0, -219.0, -222.0, -226.0, -227.0, -229.0, -230.0, -233.0, -233.0, -233.0, -233.0, -233.0, -233.0, -233.0, -233.0, -233.0, -233.0, -233.0, -233.0]"
"lion","undefined","upleft_button","1","upleft_button","0","0","2","2","2","2","Thu Oct  5 08:55:40 2023","yes","giraffe","beaver","857.8711659999954","857.8711659999954","2","2","0","4.0.1","upleft_button","NA","space","upleft_button","1305.7756659999304","NA","5010.128583999972","1305.7756659999304","2","9","odd","6642.761457999995","6642.654374999893","NA","1604.4557079999322","6642.191374999925","10943.361707999997","1625.160457999982","12455.294666999976","11147.458999999912","NA","11147.418207999977","10938.100916999929","[11148.698666999962, 11158.823041999995, 11168.929582999908, 11179.017624999915, 11189.128457999914, 11199.208624999983, 11209.305624999957, 11219.413999999915, 11229.497124999965, 11239.589207999983, 11249.696624999957, 11259.789707999971, 11269.894749999934, 11279.99029199998, 11290.085166999916, 11300.17937499997, 11310.270499999888, 11320.351582999934, 11330.437499999902, 11340.51870799999, 11350.600916999952, 11360.698124999999, 11370.793166999989, 11380.889791999947, 11390.98516699994, 11401.091624999935, 11411.191624999901, 11421.269374999953, 11431.347916999926, 11441.437374999965, 11451.538832999973, 11461.634249999974, 11471.729874999937, 11481.831207999903, 11491.924499999983, 11502.015041999926, 11512.108499999955, 11522.20179199992, 11532.30891699991, 11542.397499999992, 11552.491707999934, 11562.575082999956, 11572.684832999927, 11582.76591699996, 11592.86354199992, 11602.951082999993, 11613.046499999997, 11623.148666999896, 11633.251416999996, 11643.331124999917, 11653.446624999902, 11663.528124999972, 11673.620582999887, 11683.708624999894, 11693.808832999934, 11703.910707999967, 11713.986999999976, 11724.077499999908, 11734.162582999943, 11744.249666999964, 11754.335582999942, 11764.418666999973, 11774.504749999891, 11784.59024999995, 11794.687291999935, 11804.772707999973, 11814.86654199989, 11824.943332999965, 11835.048874999984, 11845.130124999969, 11855.217291999907, 11865.30449999998, 11875.389541999994, 11885.474666999926, 11895.573624999997, 11905.663624999988, 11915.768666999953, 11925.850457999899, 11935.941832999903, 11946.046666999904, 11956.123041999945, 11966.213041999936, 11976.30333299992, 11986.379124999985, 11996.485416999916, 12006.569832999958, 12016.669624999962, 12026.768707999963, 12036.885332999987, 12046.975749999889, 12057.068374999972, 12067.17891699998, 12077.294666999933, 12087.411582999948, 12097.509207999905, 12107.608166999966, 12117.693916999997, 12127.795749999905, 12137.905624999916, 12148.011374999896, 12158.1188749999, 12168.22733299989, 12178.329291999944, 12188.425999999936, 12198.530749999918, 12208.650624999904, 12218.747374999908, 12228.851666999959, 12238.943749999977, 12249.049207999975, 12259.156374999975, 12269.242624999948, 12279.341957999917, 12289.430249999896, 12299.518957999908, 12309.621582999967, 12319.717124999897, 12329.826582999998, 12339.927957999975, 12350.019291999957, 12360.112499999901, 12370.203207999908, 12380.293999999936, 12390.375249999921, 12400.470291999909, 12410.564916999989, 12420.669916999941, 12430.749707999894, 12440.845957999954, 12450.951624999903, 12454.474332999893]","Extended template","0","0","0","yes","lion","elephant","1024","[0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -5.0, -11.0, -26.0, -35.0, -53.0, -74.0, -115.0, -125.0, -144.0, -162.0, -182.0, -194.0, -203.0, -212.0, -224.0, -229.0, -233.0, -235.0, -244.0, -247.0, -248.0, -252.0, -257.0, -258.0, -261.0, -264.0, -268.0, -272.0, -274.0, -277.0, -282.0, -284.0, -285.0, -288.0, -293.0, -293.0, -293.0, -293.0, -293.0, -293.0, -293.0, -293.0, -293.0, -293.0]","[0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -1.0, -8.0, -16.0, -37.0, -48.0, -69.0, -91.0, -131.0, -138.0, -152.0, -165.0, -179.0, -185.0, -191.0, -195.0, -201.0, -203.0, -205.0, -206.0, -210.0, -212.0, -212.0, -215.0, -217.0, -218.0, -219.0, -221.0, -222.0, -223.0, -224.0, -225.0, -228.0, -229.0, -229.0, -231.0, -234.0, -234.0, -234.0, -234.0, -234.0, -234.0, -234.0, -234.0, -234.0, -234.0]"
"beaver","undefined","downleft_button","1","downleft_button","0","0","3","3","3","3","Thu Oct  5 08:55:40 2023","yes","beaver","elephant","908.648792000009","908.648792000009","3","3","0","4.0.1","downleft_button","NA","space","downleft_button","1443.1972090000036","NA","5010.128583999972","1443.1972090000036","2","9","odd","6642.761457999995","6642.654374999893","NA","1604.4557079999322","6642.191374999925","12526.83716699994","1625.160457999982","14176.669374999961","12731.422124999994","NA","12731.383666999933","12521.57454199994","[12732.57683299994, 12742.727916999911, 12752.838124999926, 12762.955416999943, 12773.055874999955, 12783.148666999978, 12793.23091699996, 12803.324249999947, 12813.434791999953, 12823.52970799991, 12833.630916999937, 12843.728916999908, 12853.833041999906, 12863.913166999964, 12874.016457999915, 12884.125749999952, 12894.235041999991, 12904.317291999974, 12914.418458, 12924.517332999927, 12934.617291999984, 12944.71341699989, 12954.80324999994, 12964.889999999968, 12974.978249999935, 12985.089541999969, 12995.168541999989, 13005.250166999986, 13015.361082999902, 13025.471957999911, 13035.552041999948, 13045.647207999991, 13055.72612499998, 13065.811791999977, 13075.920041999892, 13086.008457999924, 13096.1125419999, 13106.222207999963, 13116.334249999909, 13126.413457999888, 13136.506666999936, 13146.588582999924, 13156.674832999897, 13166.786499999944, 13176.877707999893, 13186.955791999935, 13197.041416999924, 13207.147832999908, 13217.241416999968, 13227.338457999962, 13237.445874999936, 13247.549957999923, 13257.644291999895, 13267.739707999908, 13277.849707999962, 13287.948207999989, 13298.04641699991, 13308.156124999983, 13318.281624999941, 13328.366624999944, 13338.470541999981, 13348.557416999938, 13358.66879199989, 13368.74929199996, 13378.846416999977, 13388.964082999904, 13399.050832999932, 13409.138166999925, 13419.225416999892, 13429.31437499999, 13439.39383299994, 13449.489916999937, 13459.582332999958, 13469.678624999915, 13479.789499999924, 13489.868541999953, 13499.969999999961, 13510.0571669999, 13520.151749999968, 13530.242957999917, 13540.336332999914, 13550.420249999888, 13560.51920799996, 13570.60249999995, 13580.693082999915, 13590.774582999984, 13600.854916999993, 13610.942749999936, 13621.027249999997, 13631.121249999978, 13641.225624999948, 13651.345541999945, 13661.433166999926, 13671.5324999999, 13681.63970799992, 13691.750291999939, 13701.862374999906, 13711.978207999891, 13722.09420799993, 13732.21691699996, 13742.304874999945, 13752.402416999985, 13762.5133329999, 13772.617457999899, 13782.719457999974, 13792.807082999956, 13802.92374999999, 13813.034832999962, 13823.154124999974, 13833.266082999899, 13843.359374999978, 13853.471707999915, 13863.58849999999, 13873.758124999995, 13883.853499999987, 13893.950124999947, 13904.095124999913, 13914.189124999893, 13924.285291999922, 13934.39312499993, 13944.48399999999, 13954.580041999976, 13964.689332999911, 13974.79345799991, 13984.904791999952, 13994.99820799997, 14005.085874999964, 14015.167624999889, 14025.263207999957, 14035.374542, 14045.472166999956, 14055.554791999952, 14065.65862499997, 14075.742457999922, 14085.83191699995, 14095.924291999949, 14106.012416999987, 14116.12370799992, 14126.214374999905, 14136.29966699989, 14146.402166999906, 14156.503582999903, 14166.608249999968, 14175.774041999943]","Extended template","0","0","0","yes","giraffe","lion","1024","[0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -3.0, -7.0, -9.0, -11.0, -15.0, -29.0, -37.0, -44.0, -53.0, -74.0, -84.0, -96.0, -108.0, -132.0, -144.0, -159.0, -172.0, -195.0, -207.0, -211.0, -219.0, -232.0, -236.0, -240.0, -244.0, -249.0, -251.0, -253.0, -256.0, -259.0, -261.0, -263.0, -264.0, -267.0, -268.0, -268.0, -268.0, -268.0, -268.0, -268.0, -268.0, -268.0, -268.0, -268.0, -268.0, -268.0, -268.0, -268.0, -268.0, -268.0, -268.0, -268.0]","[0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, 2.0, 4.0, 5.0, 7.0, 17.0, 22.0, 26.0, 33.0, 44.0, 51.0, 58.0, 66.0, 83.0, 93.0, 105.0, 117.0, 144.0, 157.0, 162.0, 172.0, 188.0, 194.0, 199.0, 203.0, 209.0, 212.0, 214.0, 216.0, 219.0, 220.0, 221.0, 222.0, 223.0, 223.0, 223.0, 223.0, 223.0, 223.0, 223.0, 223.0, 223.0, 223.0, 223.0, 223.0, 223.0, 223.0, 223.0, 223.0, 223.0, 223.0, 223.0]"
